,scores
2623,39.440521240234375
2624,39.50052261352539
2625,39.250518798828125
2626,38.67050552368164
2627,39.120513916015625
2628,39.46052169799805
2629,38.95051193237305
2630,39.10051345825195
2631,39.5505256652832
2632,39.640525817871094
2633,39.62052536010742
2634,39.61052703857422
2635,39.560523986816406
2636,39.440521240234375
2637,39.560523986816406
2638,39.560523986816406
2639,39.59052658081055
2640,37.81048583984375
2641,39.59052658081055
2642,38.5004997253418
2643,37.67048263549805
2644,39.240516662597656
2645,39.60052490234375
2646,39.4205207824707
2647,38.580501556396484
2648,39.560523986816406
2649,39.560523986816406
2650,39.31052017211914
2651,39.53052520751953
2652,39.48052215576172
2653,38.830509185791016
2654,39.540523529052734
2655,39.470523834228516
2656,39.49052429199219
2657,39.50052261352539
2658,39.570526123046875
2659,39.53052520751953
2660,37.850486755371094
2661,39.63052749633789
2662,38.54050064086914
2663,37.71048355102539
2664,39.280517578125
2665,39.640525817871094
2666,39.46052169799805
2667,38.62050247192383
2668,39.60052490234375
2669,39.60052490234375
2670,39.350521087646484
2671,39.570526123046875
2672,39.52052307128906
2673,38.87051010131836
2674,39.58052444458008
2675,39.51052474975586
2676,39.53052520751953
2677,39.540523529052734
2678,39.61052703857422
2679,39.570526123046875
2680,39.06051254272461
2681,39.48052215576172
2682,38.01049041748047
2683,39.51052474975586
2684,39.04051208496094
2685,39.53052520751953
2686,38.21049499511719
2687,37.29047393798828
2688,38.89051055908203
2689,39.38051986694336
2690,38.96051025390625
2691,37.61048126220703
2692,39.51052474975586
2693,39.52052307128906
2694,38.85050964355469
2695,39.570526123046875
2696,39.540523529052734
2697,39.540523529052734
2698,39.43052291870117
2699,39.08051300048828
2700,39.10051345825195
2701,39.52052307128906
2702,38.05049133300781
2703,39.5505256652832
2704,39.08051300048828
2705,39.570526123046875
2706,38.25049591064453
2707,37.330474853515625
2708,38.930511474609375
2709,39.4205207824707
2710,39.000511169433594
2711,37.650482177734375
2712,39.5505256652832
2713,39.560523986816406
2714,38.89051055908203
2715,39.61052703857422
2716,39.58052444458008
2717,39.58052444458008
2718,39.470523834228516
2719,39.120513916015625
2720,38.380496978759766
2721,39.540523529052734
2722,39.51052474975586
2723,39.49052429199219
2724,39.540523529052734
2725,39.46052169799805
2726,39.5505256652832
2727,39.26051712036133
2728,37.04046630859375
2729,39.470523834228516
2730,39.60052490234375
2731,39.4105224609375
2732,39.5505256652832
2733,39.450523376464844
2734,38.680503845214844
2735,39.4105224609375
2736,38.42049789428711
2737,37.6304817199707
2738,39.19051742553711
2739,39.48052215576172
2740,38.42049789428711
2741,39.58052444458008
2742,39.5505256652832
2743,39.53052520751953
2744,39.58052444458008
2745,39.50052261352539
2746,39.59052658081055
2747,39.30051803588867
2748,37.080467224121094
2749,39.51052474975586
2750,39.640525817871094
2751,39.450523376464844
2752,39.59052658081055
2753,39.49052429199219
2754,38.72050476074219
2755,39.450523376464844
2756,38.46049880981445
2757,37.67048263549805
2758,39.23051834106445
2759,39.52052307128906
2760,39.52052307128906
2761,39.18051528930664
2762,39.5505256652832
2763,39.5505256652832
2764,39.150516510009766
2765,39.58052444458008
2766,39.50052261352539
2767,38.74050521850586
2768,39.50052261352539
2769,39.4205207824707
2770,39.46052169799805
2771,39.36051940917969
2772,39.21051788330078
2773,39.540523529052734
2774,39.50052261352539
2775,39.5505256652832
2776,38.710506439208984
2777,39.59052658081055
2778,39.570526123046875
2779,39.450523376464844
2780,39.560523986816406
2781,39.220516204833984
2782,39.59052658081055
2783,39.59052658081055
2784,39.19051742553711
2785,39.62052536010742
2786,39.540523529052734
2787,38.7805061340332
2788,39.540523529052734
2789,39.46052169799805
2790,39.50052261352539
2791,39.40052032470703
2792,39.250518798828125
2793,39.58052444458008
2794,39.540523529052734
2795,39.59052658081055
2796,38.75050735473633
2797,39.63052749633789
2798,39.61052703857422
2799,39.49052429199219
2800,39.38051986694336
2801,39.43052291870117
2802,39.33052062988281
2803,39.01051330566406
2804,39.53052520751953
2805,39.07051467895508
2806,39.58052444458008
2807,39.53052520751953
2808,39.53052520751953
2809,39.570526123046875
2810,39.53052520751953
2811,39.440521240234375
2812,39.52052307128906
2813,38.89051055908203
2814,38.66050338745117
2815,38.69050598144531
2816,39.58052444458008
2817,39.33052062988281
2818,39.450523376464844
2819,39.570526123046875
2820,39.4205207824707
2821,39.470523834228516
2822,39.370521545410156
2823,39.050514221191406
2824,39.570526123046875
2825,39.11051559448242
2826,39.62052536010742
2827,39.570526123046875
2828,39.570526123046875
2829,39.61052703857422
2830,39.570526123046875
2831,39.48052215576172
2832,39.560523986816406
2833,38.930511474609375
2834,38.700504302978516
2835,38.730506896972656
2836,39.62052536010742
2837,39.370521545410156
2838,39.49052429199219
2839,39.61052703857422
2840,39.4205207824707
2841,39.53052520751953
2842,39.52052307128906
2843,38.98051071166992
2844,39.540523529052734
2845,39.50052261352539
2846,39.000511169433594
2847,39.39052200317383
2848,38.2704963684082
2849,39.370521545410156
2850,39.540523529052734
2851,39.60052490234375
2852,39.540523529052734
2853,39.53052520751953
2854,39.39052200317383
2855,39.46052169799805
2856,37.78048324584961
2857,39.51052474975586
2858,39.560523986816406
2859,39.540523529052734
2860,39.46052169799805
2861,39.570526123046875
2862,39.560523986816406
2863,39.020511627197266
2864,39.58052444458008
2865,39.540523529052734
2866,39.04051208496094
2867,39.43052291870117
2868,38.31049728393555
2869,39.4105224609375
2870,39.58052444458008
2871,39.640525817871094
2872,39.58052444458008
2873,39.570526123046875
2874,39.43052291870117
2875,39.50052261352539
2876,37.82048416137695
2877,39.5505256652832
2878,39.60052490234375
2879,39.58052444458008
2880,39.33052062988281
2881,39.560523986816406
2882,39.48052215576172
2883,39.340518951416016
2884,39.370521545410156
2885,39.29051971435547
2886,39.16051483154297
2887,39.48052215576172
2888,38.20049285888672
2889,39.49052429199219
2890,39.540523529052734
2891,39.540523529052734
2892,39.540523529052734
2893,38.55050277709961
2894,39.51052474975586
2895,39.48052215576172
2896,39.5505256652832
2897,39.29051971435547
2898,39.2705192565918
2899,38.88050842285156
2900,39.370521545410156
2901,39.60052490234375
2902,39.52052307128906
2903,39.38051986694336
2904,39.4105224609375
2905,39.33052062988281
2906,39.20051574707031
2907,39.52052307128906
2908,38.24049377441406
2909,39.53052520751953
2910,39.58052444458008
2911,39.58052444458008
2912,39.58052444458008
2913,38.59050369262695
2914,39.5505256652832
2915,39.52052307128906
2916,39.59052658081055
2917,39.33052062988281
2918,39.31052017211914
2919,38.920509338378906
2920,39.51052474975586
2921,38.42049789428711
2922,39.48052215576172
2923,39.52052307128906
2924,39.050514221191406
2925,39.470523834228516
2926,39.450523376464844
2927,39.5505256652832
2928,39.51052474975586
2929,38.76050567626953
2930,39.280517578125
2931,39.43052291870117
2932,39.53052520751953
2933,39.560523986816406
2934,39.33052062988281
2935,38.810508728027344
2936,39.49052429199219
2937,39.440521240234375
2938,39.540523529052734
2939,39.53052520751953
2940,39.5505256652832
2941,38.46049880981445
2942,39.52052307128906
2943,39.560523986816406
2944,39.09051513671875
2945,39.51052474975586
2946,39.49052429199219
2947,39.59052658081055
2948,39.5505256652832
2949,38.800506591796875
2950,39.320518493652344
2951,39.470523834228516
2952,39.570526123046875
2953,39.60052490234375
2954,39.370521545410156
2955,38.85050964355469
2956,39.53052520751953
2957,39.48052215576172
2958,39.58052444458008
2959,39.570526123046875
2960,39.60052490234375
2961,39.50052261352539
2962,39.58052444458008
2963,39.5505256652832
2964,39.5505256652832
2965,39.540523529052734
2966,38.94050979614258
2967,39.51052474975586
2968,39.4205207824707
2969,39.440521240234375
2970,39.18051528930664
2971,39.59052658081055
2972,39.2705192565918
2973,39.49052429199219
2974,39.39052200317383
2975,38.930511474609375
2976,39.050514221191406
2977,39.4105224609375
2978,39.4105224609375
2979,39.50052261352539
2980,39.640525817871094
2981,39.540523529052734
2982,39.62052536010742
2983,39.59052658081055
2984,39.59052658081055
2985,39.58052444458008
2986,38.98051071166992
2987,39.5505256652832
2988,39.46052169799805
2989,39.48052215576172
2990,39.220516204833984
2991,39.63052749633789
2992,39.31052017211914
2993,39.53052520751953
2994,39.43052291870117
2995,38.97051239013672
2996,39.09051513671875
2997,39.450523376464844
2998,39.450523376464844
2999,39.540523529052734
3000,39.33052062988281
3001,39.370521545410156
3002,39.560523986816406
3003,38.510501861572266
3004,39.51052474975586
3005,37.81048583984375
3006,39.51052474975586
3007,39.31052017211914
3008,39.40052032470703
3009,39.560523986816406
3010,39.540523529052734
3011,39.350521087646484
3012,39.4105224609375
3013,38.94050979614258
3014,39.020511627197266
3015,39.560523986816406
3016,39.240516662597656
3017,39.320518493652344
3018,39.570526123046875
3019,39.61052703857422
3020,39.370521545410156
3021,39.4105224609375
3022,39.60052490234375
3023,38.55050277709961
3024,39.5505256652832
3025,37.850486755371094
3026,39.5505256652832
3027,39.350521087646484
3028,39.440521240234375
3029,39.60052490234375
3030,39.58052444458008
3031,39.39052200317383
3032,39.450523376464844
3033,38.98051071166992
3034,39.06051254272461
3035,39.60052490234375
3036,39.280517578125
3037,39.36051940917969
3038,39.61052703857422
3039,39.65052795410156
3040,39.60052490234375
3041,39.58052444458008
3042,39.560523986816406
3043,39.540523529052734
3044,39.450523376464844
3045,38.900508880615234
3046,38.94050979614258
3047,39.46052169799805
3048,38.53050231933594
3049,39.31052017211914
3050,39.51052474975586
3051,39.29051971435547
3052,39.240516662597656
3053,39.58052444458008
3054,39.46052169799805
3055,39.50052261352539
3056,39.570526123046875
3057,38.99051284790039
3058,39.49052429199219
3059,38.610504150390625
3060,39.640525817871094
3061,39.62052536010742
3062,39.60052490234375
3063,39.58052444458008
3064,39.49052429199219
3065,38.94050979614258
3066,38.98051071166992
3067,39.50052261352539
3068,38.57050323486328
3069,39.350521087646484
3070,39.5505256652832
3071,39.33052062988281
3072,39.280517578125
3073,39.62052536010742
3074,39.50052261352539
3075,39.540523529052734
3076,39.61052703857422
3077,39.030513763427734
3078,39.53052520751953
3079,38.65050506591797
3080,39.440521240234375
3081,39.60052490234375
3082,39.46052169799805
3083,38.900508880615234
3084,39.52052307128906
3085,39.540523529052734
3086,39.450523376464844
3087,39.52052307128906
3088,39.560523986816406
3089,39.30051803588867
3090,39.46052169799805
3091,39.53052520751953
3092,39.29051971435547
3093,39.320518493652344
3094,39.52052307128906
3095,39.58052444458008
3096,38.96051025390625
3097,39.52052307128906
3098,39.4205207824707
3099,38.7705078125
3100,39.48052215576172
3101,39.640525817871094
3102,39.50052261352539
3103,38.94050979614258
3104,39.560523986816406
3105,39.58052444458008
3106,39.49052429199219
3107,39.560523986816406
3108,39.60052490234375
3109,39.340518951416016
3110,39.50052261352539
3111,39.570526123046875
3112,39.33052062988281
3113,39.36051940917969
3114,39.560523986816406
3115,39.62052536010742
3116,39.000511169433594
3117,39.560523986816406
3118,39.46052169799805
3119,38.810508728027344
3120,39.560523986816406
3121,39.51052474975586
3122,39.18051528930664
3123,39.450523376464844
3124,39.48052215576172
3125,39.560523986816406
3126,39.570526123046875
3127,39.50052261352539
3128,38.380496978759766
3129,39.61052703857422
3130,39.53052520751953
3131,39.08051300048828
3132,38.920509338378906
3133,39.51052474975586
3134,39.62052536010742
3135,38.12049102783203
3136,39.62052536010742
3137,38.600502014160156
3138,39.370521545410156
3139,39.61052703857422
3140,39.60052490234375
3141,39.5505256652832
3142,39.220516204833984
3143,39.49052429199219
3144,39.52052307128906
3145,39.60052490234375
3146,39.61052703857422
3147,39.540523529052734
3148,38.42049789428711
3149,39.65052795410156
3150,39.570526123046875
3151,39.120513916015625
3152,38.96051025390625
3153,39.5505256652832
3154,39.660526275634766
3155,38.160491943359375
3156,39.660526275634766
3157,38.6405029296875
3158,39.4105224609375
3159,39.65052795410156
3160,37.550479888916016
3161,39.59052658081055
3162,39.030513763427734
3163,39.51052474975586
3164,39.48052215576172
3165,39.10051345825195
3166,39.4205207824707
3167,39.58052444458008
3168,39.450523376464844
3169,39.62052536010742
3170,39.5505256652832
3171,39.60052490234375
3172,39.62052536010742
3173,38.89051055908203
3174,38.95051193237305
3175,39.60052490234375
3176,39.53052520751953
3177,39.43052291870117
3178,39.570526123046875
3179,39.49052429199219
3180,37.59048080444336
3181,39.63052749633789
3182,39.07051467895508
3183,39.5505256652832
3184,39.52052307128906
3185,39.1405143737793
3186,39.46052169799805
3187,39.62052536010742
3188,39.49052429199219
3189,39.660526275634766
3190,39.59052658081055
3191,39.640525817871094
3192,39.660526275634766
3193,38.930511474609375
3194,38.99051284790039
3195,39.640525817871094
3196,39.570526123046875
3197,39.470523834228516
3198,39.61052703857422
3199,39.53052520751953
3200,39.440521240234375
3201,38.40049743652344
3202,39.5505256652832
3203,39.09051513671875
3204,38.800506591796875
3205,39.30051803588867
3206,39.570526123046875
3207,39.50052261352539
3208,39.570526123046875
3209,39.540523529052734
3210,39.51052474975586
3211,39.04051208496094
3212,39.570526123046875
3213,38.88050842285156
3214,39.570526123046875
3215,39.000511169433594
3216,39.38051986694336
3217,39.570526123046875
3218,39.58052444458008
3219,39.49052429199219
3220,39.48052215576172
3221,38.44049835205078
3222,39.59052658081055
3223,39.130516052246094
3224,38.84050750732422
3225,39.340518951416016
3226,39.61052703857422
3227,39.540523529052734
3228,39.61052703857422
3229,39.58052444458008
3230,39.5505256652832
3231,39.08051300048828
3232,39.61052703857422
3233,38.920509338378906
3234,39.61052703857422
3235,39.04051208496094
3236,39.4205207824707
3237,39.61052703857422
3238,39.62052536010742
3239,39.53052520751953
3240,39.570526123046875
3241,39.50052261352539
3242,39.570526123046875
3243,39.48052215576172
3244,39.53052520751953
3245,39.31052017211914
3246,39.51052474975586
3247,39.49052429199219
3248,39.49052429199219
3249,39.5505256652832
3250,38.290496826171875
3251,39.5505256652832
3252,39.53052520751953
3253,39.58052444458008
3254,39.570526123046875
3255,39.540523529052734
3256,38.95051193237305
3257,39.60052490234375
3258,39.5505256652832
3259,39.570526123046875
3260,39.61052703857422
3261,39.540523529052734
3262,39.61052703857422
3263,39.52052307128906
3264,39.570526123046875
3265,39.350521087646484
3266,39.5505256652832
3267,39.53052520751953
3268,39.53052520751953
3269,39.59052658081055
3270,38.33049774169922
3271,39.59052658081055
3272,39.570526123046875
3273,39.62052536010742
3274,39.61052703857422
3275,39.58052444458008
3276,38.99051284790039
3277,39.640525817871094
3278,39.59052658081055
3279,39.61052703857422
3280,39.320518493652344
3281,39.07051467895508
3282,39.60052490234375
3283,39.020511627197266
3284,39.560523986816406
3285,39.5505256652832
3286,38.66050338745117
3287,39.640525817871094
3288,39.51052474975586
3289,39.000511169433594
3290,39.60052490234375
3291,39.52052307128906
3292,39.53052520751953
3293,39.440521240234375
3294,39.31052017211914
3295,39.50052261352539
3296,38.40049743652344
3297,39.53052520751953
3298,39.61052703857422
3299,39.61052703857422
3300,39.36051940917969
3301,39.11051559448242
3302,39.640525817871094
3303,39.06051254272461
3304,39.60052490234375
3305,39.59052658081055
3306,38.700504302978516
3307,39.68052673339844
3308,39.5505256652832
3309,39.04051208496094
3310,39.640525817871094
3311,39.560523986816406
3312,39.570526123046875
3313,39.48052215576172
3314,39.350521087646484
3315,39.540523529052734
3316,38.44049835205078
3317,39.570526123046875
3318,39.65052795410156
3319,39.65052795410156
3320,39.5505256652832
3321,39.52052307128906
3322,39.280517578125
3323,39.4105224609375
3324,39.4105224609375
3325,39.50052261352539
3326,39.52052307128906
3327,39.540523529052734
3328,39.50052261352539
3329,39.560523986816406
3330,38.920509338378906
3331,39.340518951416016
3332,39.04051208496094
3333,39.51052474975586
3334,39.09051513671875
3335,39.5505256652832
3336,39.53052520751953
3337,39.220516204833984
3338,39.33052062988281
3339,39.59052658081055
3340,39.59052658081055
3341,39.560523986816406
3342,39.320518493652344
3343,39.450523376464844
3344,39.450523376464844
3345,39.540523529052734
3346,39.560523986816406
3347,39.58052444458008
3348,39.540523529052734
3349,39.60052490234375
3350,38.96051025390625
3351,39.38051986694336
3352,39.08051300048828
3353,39.5505256652832
3354,39.130516052246094
3355,39.59052658081055
3356,39.570526123046875
3357,39.26051712036133
3358,39.370521545410156
3359,39.63052749633789
3360,39.59052658081055
3361,39.31052017211914
3362,39.60052490234375
3363,39.59052658081055
3364,39.61052703857422
3365,38.46049880981445
3366,39.440521240234375
3367,39.130516052246094
3368,39.50052261352539
3369,39.53052520751953
3370,39.4205207824707
3371,39.50052261352539
3372,39.560523986816406
3373,39.1405143737793
3374,39.280517578125
3375,39.5505256652832
3376,39.58052444458008
3377,39.49052429199219
3378,39.51052474975586
3379,39.560523986816406
3380,39.63052749633789
3381,39.350521087646484
3382,39.640525817871094
3383,39.63052749633789
3384,39.65052795410156
3385,38.5004997253418
3386,39.48052215576172
3387,39.17051696777344
3388,39.540523529052734
3389,39.570526123046875
3390,39.46052169799805
3391,39.540523529052734
3392,39.60052490234375
3393,39.18051528930664
3394,39.320518493652344
3395,39.59052658081055
3396,39.62052536010742
3397,39.53052520751953
3398,39.5505256652832
3399,39.60052490234375
3400,39.59052658081055
3401,39.5505256652832
3402,39.31052017211914
3403,39.53052520751953
3404,39.560523986816406
3405,39.59052658081055
3406,39.49052429199219
3407,39.60052490234375
3408,39.350521087646484
3409,39.540523529052734
3410,39.62052536010742
3411,39.130516052246094
3412,39.61052703857422
3413,39.58052444458008
3414,39.5505256652832
3415,39.450523376464844
3416,38.260494232177734
3417,39.39052200317383
3418,39.53052520751953
3419,39.36051940917969
3420,39.63052749633789
3421,39.59052658081055
3422,39.350521087646484
3423,39.570526123046875
3424,39.60052490234375
3425,39.63052749633789
3426,39.53052520751953
3427,39.640525817871094
3428,39.39052200317383
3429,39.58052444458008
3430,39.660526275634766
3431,39.17051696777344
3432,39.65052795410156
3433,39.62052536010742
3434,39.59052658081055
3435,39.49052429199219
3436,38.30049514770508
3437,39.43052291870117
3438,39.570526123046875
3439,39.40052032470703
3440,39.5505256652832
3441,39.48052215576172
3442,35.930442810058594
3443,39.61052703857422
3444,39.59052658081055
3445,37.130470275878906
3446,39.21051788330078
3447,39.560523986816406
3448,39.40052032470703
3449,39.49052429199219
3450,39.46052169799805
3451,38.84050750732422
3452,39.4205207824707
3453,39.000511169433594
3454,38.23049545288086
3455,39.570526123046875
3456,39.150516510009766
3457,39.48052215576172
3458,39.38051986694336
3459,39.370521545410156
3460,39.59052658081055
3461,39.52052307128906
3462,35.97044372558594
3463,39.65052795410156
3464,39.63052749633789
3465,37.17047119140625
3466,39.250518798828125
3467,39.60052490234375
3468,39.440521240234375
3469,39.53052520751953
3470,39.50052261352539
3471,38.88050842285156
3472,39.46052169799805
3473,39.04051208496094
3474,38.2704963684082
3475,39.61052703857422
3476,39.19051742553711
3477,39.52052307128906
3478,39.4205207824707
3479,39.4105224609375
3480,39.570526123046875
3481,39.59052658081055
3482,39.1405143737793
3483,39.51052474975586
3484,39.560523986816406
3485,39.26051712036133
3486,39.560523986816406
3487,39.60052490234375
3488,39.49052429199219
3489,39.26051712036133
3490,37.90048599243164
3491,39.31052017211914
3492,39.62052536010742
3493,39.58052444458008
3494,39.59052658081055
3495,39.46052169799805
3496,39.60052490234375
3497,39.61052703857422
3498,39.570526123046875
3499,39.49052429199219
3500,39.61052703857422
3501,39.63052749633789
3502,39.18051528930664
3503,39.5505256652832
3504,39.60052490234375
3505,39.30051803588867
3506,39.60052490234375
3507,39.640525817871094
3508,39.53052520751953
3509,39.30051803588867
3510,37.940486907958984
3511,39.350521087646484
3512,39.660526275634766
3513,39.62052536010742
3514,39.63052749633789
3515,39.50052261352539
3516,39.640525817871094
3517,39.65052795410156
3518,39.61052703857422
3519,39.53052520751953
3520,38.6305046081543
3521,39.59052658081055
3522,39.570526123046875
3523,39.540523529052734
3524,39.5505256652832
3525,39.5505256652832
3526,39.38051986694336
3527,38.33049774169922
3528,39.640525817871094
3529,39.5505256652832
3530,39.62052536010742
3531,39.58052444458008
3532,39.26051712036133
3533,39.58052444458008
3534,39.53052520751953
3535,39.18051528930664
3536,39.220516204833984
3537,39.17051696777344
3538,39.43052291870117
3539,39.50052261352539
3540,38.67050552368164
3541,39.63052749633789
3542,39.61052703857422
3543,39.58052444458008
3544,39.59052658081055
3545,39.59052658081055
3546,39.4205207824707
3547,38.37049865722656
3548,39.68052673339844
3549,39.59052658081055
3550,39.660526275634766
3551,39.62052536010742
3552,39.30051803588867
3553,39.62052536010742
3554,39.570526123046875
3555,39.220516204833984
3556,39.26051712036133
3557,39.21051788330078
3558,39.470523834228516
3559,39.540523529052734
3560,39.61052703857422
3561,39.540523529052734
3562,39.540523529052734
3563,39.62052536010742
3564,39.570526123046875
3565,39.470523834228516
3566,39.220516204833984
3567,39.540523529052734
3568,39.440521240234375
3569,39.4105224609375
3570,39.60052490234375
3571,37.960487365722656
3572,39.470523834228516
3573,39.53052520751953
3574,39.52052307128906
3575,39.58052444458008
3576,39.640525817871094
3577,38.69050598144531
3578,39.350521087646484
3579,39.53052520751953
3580,39.65052795410156
3581,39.58052444458008
3582,39.58052444458008
3583,39.660526275634766
3584,39.61052703857422
3585,39.51052474975586
3586,39.26051712036133
3587,39.58052444458008
3588,39.48052215576172
3589,39.450523376464844
3590,39.640525817871094
3591,38.00048828125
3592,39.51052474975586
3593,39.570526123046875
3594,39.560523986816406
3595,39.62052536010742
3596,39.68052673339844
3597,38.730506896972656
3598,39.39052200317383
3599,39.570526123046875
3600,39.50052261352539
3601,39.48052215576172
3602,39.5505256652832
3603,39.06051254272461
3604,39.60052490234375
3605,39.250518798828125
3606,39.50052261352539
3607,39.440521240234375
3608,39.29051971435547
3609,39.60052490234375
3610,39.10051345825195
3611,39.59052658081055
3612,39.06051254272461
3613,39.62052536010742
3614,39.5505256652832
3615,39.62052536010742
3616,39.19051742553711
3617,39.52052307128906
3618,39.50052261352539
3619,39.58052444458008
3620,39.540523529052734
3621,39.52052307128906
3622,39.59052658081055
3623,39.10051345825195
3624,39.640525817871094
3625,39.29051971435547
3626,39.540523529052734
3627,39.48052215576172
3628,39.33052062988281
3629,39.640525817871094
3630,39.1405143737793
3631,39.63052749633789
3632,39.10051345825195
3633,39.660526275634766
3634,39.59052658081055
3635,39.660526275634766
3636,39.23051834106445
3637,39.560523986816406
3638,39.540523529052734
3639,39.62052536010742
3640,39.36051940917969
3641,39.58052444458008
3642,39.440521240234375
3643,39.450523376464844
3644,38.96051025390625
3645,39.58052444458008
3646,39.570526123046875
3647,39.59052658081055
3648,39.63052749633789
3649,38.410499572753906
3650,39.30051803588867
3651,39.38051986694336
3652,39.50052261352539
3653,39.53052520751953
3654,39.63052749633789
3655,39.370521545410156
3656,39.48052215576172
3657,39.53052520751953
3658,39.43052291870117
3659,39.640525817871094
3660,39.40052032470703
3661,39.62052536010742
3662,39.48052215576172
3663,39.49052429199219
3664,39.000511169433594
3665,39.62052536010742
3666,39.61052703857422
3667,39.63052749633789
3668,39.670528411865234
3669,38.45050048828125
3670,39.340518951416016
3671,39.4205207824707
3672,39.540523529052734
3673,39.570526123046875
3674,39.670528411865234
3675,39.4105224609375
3676,39.52052307128906
3677,39.570526123046875
3678,39.470523834228516
3679,39.68052673339844
3680,39.570526123046875
3681,39.5505256652832
3682,39.62052536010742
3683,39.540523529052734
3684,39.59052658081055
3685,39.48052215576172
3686,39.46052169799805
3687,39.52052307128906
3688,39.51052474975586
3689,39.17051696777344
3690,39.52052307128906
3691,39.48052215576172
3692,39.5505256652832
3693,39.48052215576172
3694,39.5505256652832
3695,39.46052169799805
3696,39.43052291870117
3697,39.39052200317383
3698,39.2705192565918
3699,39.61052703857422
3700,39.61052703857422
3701,39.59052658081055
3702,39.660526275634766
3703,39.58052444458008
3704,39.63052749633789
3705,39.52052307128906
3706,39.50052261352539
3707,39.560523986816406
3708,39.5505256652832
3709,39.21051788330078
3710,39.560523986816406
3711,39.52052307128906
3712,39.59052658081055
3713,39.52052307128906
3714,39.59052658081055
3715,39.50052261352539
3716,39.470523834228516
3717,39.43052291870117
3718,39.31052017211914
3719,39.65052795410156
3720,39.4105224609375
3721,39.470523834228516
3722,39.5505256652832
3723,39.470523834228516
3724,39.51052474975586
3725,39.470523834228516
3726,39.51052474975586
3727,39.10051345825195
3728,39.26051712036133
3729,39.570526123046875
3730,39.59052658081055
3731,38.75050735473633
3732,39.58052444458008
3733,39.58052444458008
3734,39.63052749633789
3735,39.240516662597656
3736,38.900508880615234
3737,39.46052169799805
3738,39.5505256652832
3739,39.540523529052734
3740,39.450523376464844
3741,39.51052474975586
3742,39.59052658081055
3743,39.51052474975586
3744,39.5505256652832
3745,39.51052474975586
3746,39.5505256652832
3747,39.1405143737793
3748,39.30051803588867
3749,39.61052703857422
3750,39.63052749633789
3751,38.79050827026367
3752,39.62052536010742
3753,39.62052536010742
3754,39.670528411865234
3755,39.280517578125
3756,38.94050979614258
3757,39.50052261352539
3758,39.59052658081055
3759,39.58052444458008
3760,39.450523376464844
3761,38.99051284790039
3762,39.470523834228516
3763,39.40052032470703
3764,38.99051284790039
3765,39.21051788330078
3766,39.08051300048828
3767,39.58052444458008
3768,39.560523986816406
3769,39.59052658081055
3770,39.61052703857422
3771,39.59052658081055
3772,39.560523986816406
3773,39.5505256652832
3774,39.570526123046875
3775,39.59052658081055
3776,39.51052474975586
3777,39.26051712036133
3778,39.52052307128906
3779,39.5505256652832
3780,39.49052429199219
3781,39.030513763427734
3782,39.51052474975586
3783,39.440521240234375
3784,39.030513763427734
3785,39.250518798828125
3786,39.120513916015625
3787,39.62052536010742
3788,39.60052490234375
3789,39.63052749633789
3790,39.65052795410156
3791,39.63052749633789
3792,39.60052490234375
3793,39.59052658081055
3794,39.61052703857422
3795,39.63052749633789
3796,39.5505256652832
3797,39.30051803588867
3798,39.560523986816406
3799,39.59052658081055
3800,39.30051803588867
3801,39.560523986816406
3802,39.4105224609375
3803,39.49052429199219
3804,38.930511474609375
3805,39.59052658081055
3806,39.53052520751953
3807,39.540523529052734
3808,39.26051712036133
3809,39.320518493652344
3810,39.38051986694336
3811,39.60052490234375
3812,39.60052490234375
3813,39.350521087646484
3814,38.98051071166992
3815,38.95051193237305
3816,39.60052490234375
3817,39.50052261352539
3818,39.58052444458008
3819,39.4205207824707
3820,39.340518951416016
3821,39.60052490234375
3822,39.450523376464844
3823,39.53052520751953
3824,38.97051239013672
3825,39.63052749633789
3826,39.570526123046875
3827,39.58052444458008
3828,39.30051803588867
3829,39.36051940917969
3830,39.4205207824707
3831,39.640525817871094
3832,39.640525817871094
3833,39.39052200317383
3834,39.020511627197266
3835,38.99051284790039
3836,39.640525817871094
3837,39.540523529052734
3838,39.62052536010742
3839,39.46052169799805
3840,39.52052307128906
3841,39.59052658081055
3842,39.540523529052734
3843,39.31052017211914
3844,39.39052200317383
3845,39.570526123046875
3846,39.240516662597656
3847,39.60052490234375
3848,39.450523376464844
3849,39.59052658081055
3850,39.19051742553711
3851,39.61052703857422
3852,39.16051483154297
3853,39.58052444458008
3854,39.59052658081055
3855,39.59052658081055
3856,39.350521087646484
3857,39.540523529052734
3858,39.5505256652832
3859,39.570526123046875
3860,39.560523986816406
3861,39.63052749633789
3862,39.58052444458008
3863,39.350521087646484
3864,39.43052291870117
3865,39.61052703857422
3866,39.280517578125
3867,39.640525817871094
3868,39.49052429199219
3869,39.63052749633789
3870,39.23051834106445
3871,39.65052795410156
3872,39.20051574707031
3873,39.62052536010742
3874,39.63052749633789
3875,39.63052749633789
3876,39.39052200317383
3877,39.58052444458008
3878,39.59052658081055
3879,39.61052703857422
3880,39.29051971435547
3881,39.58052444458008
3882,39.440521240234375
3883,39.570526123046875
3884,39.33052062988281
3885,39.52052307128906
3886,39.58052444458008
3887,39.49052429199219
3888,39.63052749633789
3889,39.440521240234375
3890,39.440521240234375
3891,39.49052429199219
3892,39.120513916015625
3893,39.58052444458008
3894,39.4105224609375
3895,39.58052444458008
