,scores
3496,1.6699999626725912
3497,1.5199999660253525
3498,1.0699999760836363
3499,1.649999963119626
3500,3.3899999242275953
3501,1.7299999613314867
3502,2.149999951943755
3503,2.849999936297536
3504,1.3499999698251486
3505,1.6599999628961086
3506,2.539999943226576
3507,0.7299999836832285
3508,2.43999994546175
3509,3.3099999260157347
3510,1.9299999568611383
3511,2.179999951273203
3512,2.4499999452382326
3513,2.179999951273203
3514,3.2899999264627695
3515,4.139999907463789
3516,2.199999950826168
3517,1.3299999702721834
3518,1.1599999740719795
3519,2.339999947696924
3520,2.8799999356269836
3521,2.389999946579337
3522,1.7199999615550041
3523,1.8999999575316906
3524,0.8999999798834324
3525,2.0199999548494816
3526,1.7399999611079693
3527,2.459999945014715
3528,1.3999999687075615
3529,1.6299999635666609
3530,2.74999993853271
3531,2.2099999506026506
3532,2.1599999517202377
3533,2.3799999468028545
3534,1.6299999635666609
3535,0.9499999787658453
3536,3.729999916628003
3537,1.5599999651312828
3538,2.179999951273203
3539,2.579999942332506
3540,1.7399999611079693
3541,4.189999906346202
3542,0.7199999839067459
3543,3.399999924004078
3544,1.0199999772012234
3545,1.339999970048666
3546,2.0699999537318945
3547,3.349999925121665
3548,2.3099999483674765
3549,2.8299999367445707
3550,2.899999935179949
3551,1.6899999622255564
3552,2.5999999418854713
3553,2.3999999463558197
3554,1.3299999702721834
3555,2.179999951273203
3556,2.3299999479204416
3557,1.5499999653548002
3558,2.659999940544367
3559,2.199999950826168
3560,2.2899999488145113
3561,3.1699999291449785
3562,5.209999883547425
3563,3.8099999148398638
3564,3.3299999255687
3565,2.6899999398738146
3566,2.1699999514967203
3567,2.629999941214919
3568,3.279999926686287
3569,1.8499999586492777
3570,1.0599999763071537
3571,2.369999947026372
3572,1.8299999590963125
3573,2.3799999468028545
3574,2.9299999345093966
3575,1.029999976977706
3576,2.509999943897128
3577,2.9299999345093966
3578,2.43999994546175
3579,3.0699999313801527
3580,1.459999967366457
3581,2.349999947473407
3582,1.1299999747425318
3583,2.0499999541789293
3584,1.1099999751895666
3585,2.9799999333918095
3586,3.4099999237805605
3587,1.6299999635666609
3588,3.36999992467463
3589,2.0999999530613422
3590,3.249999927356839
3591,1.959999956190586
3592,2.8799999356269836
3593,2.489999944344163
3594,2.419999945908785
3595,2.4999999441206455
3596,1.1099999751895666
3597,2.919999934732914
3598,0.9999999776482582
3599,2.12999995239079
3600,2.659999940544367
3601,1.9899999555200338
3602,1.939999956637621
3603,2.0199999548494816
3604,2.609999941661954
3605,2.0499999541789293
3606,3.5599999204277992
3607,1.5199999660253525
3608,1.7099999617785215
3609,3.849999913945794
3610,3.129999930039048
3611,2.029999954625964
3612,1.7599999606609344
3613,3.0499999318271875
3614,2.699999939650297
3615,1.9099999573081732
3616,2.6399999409914017
3617,1.959999956190586
3618,0.2299999948590994
3619,2.7099999394267797
3620,1.8999999575316906
3621,2.229999950155616
3622,2.3799999468028545
3623,4.599999897181988
3624,2.5299999434500933
3625,3.3099999260157347
3626,5.49999987706542
3627,3.0299999322742224
3628,3.5999999195337296
3629,3.3399999253451824
3630,1.699999962002039
3631,1.7099999617785215
3632,2.179999951273203
3633,8.779999803751707
3634,2.3099999483674765
3635,2.349999947473407
3636,2.989999933168292
3637,3.0299999322742224
3638,3.2199999280273914
3639,2.1699999514967203
3640,1.8599999584257603
3641,2.5299999434500933
3642,7.879999823868275
3643,2.6899999398738146
3644,3.1399999298155308
3645,1.8599999584257603
3646,0.4599999897181988
3647,2.3799999468028545
3648,2.3099999483674765
3649,1.5199999660253525
3650,1.8699999582022429
3651,2.369999947026372
3652,2.7199999392032623
3653,3.179999928921461
3654,1.4899999666959047
3655,1.4299999680370092
3656,3.6699999179691076
3657,2.9799999333918095
3658,3.0699999313801527
3659,1.5699999649077654
3660,1.7199999615550041
3661,1.8799999579787254
3662,1.0399999767541885
3663,3.4299999233335257
3664,1.579999964684248
3665,2.8099999371916056
3666,1.4799999669194221
3667,2.229999950155616
3668,3.7499999161809683
3669,2.3299999479204416
3670,1.81999995931983
3671,3.4099999237805605
3672,1.699999962002039
3673,1.269999971613288
3674,2.5499999430030584
3675,2.4299999456852674
3676,1.7099999617785215
3677,1.7399999611079693
3678,3.589999919757247
3679,2.4099999461323023
3680,1.7499999608844519
3681,3.3099999260157347
3682,1.9899999555200338
3683,3.659999918192625
3684,2.12999995239079
3685,1.529999965801835
3686,2.8899999354034662
3687,3.089999930933118
3688,3.2599999271333218
3689,3.2599999271333218
3690,1.9199999570846558
3691,2.2199999503791332
3692,2.4999999441206455
3693,4.3899999018758535
3694,2.729999938979745
3695,2.74999993853271
3696,2.3799999468028545
3697,1.9899999555200338
3698,2.7199999392032623
3699,3.01999993249774
3700,1.699999962002039
3701,3.129999930039048
3702,2.919999934732914
3703,3.609999919310212
3704,3.2599999271333218
3705,2.7599999383091927
3706,5.389999879524112
3707,2.1399999521672726
3708,1.7499999608844519
3709,2.7699999380856752
3710,3.5799999199807644
3711,2.199999950826168
3712,2.2399999499320984
3713,2.779999937862158
3714,0.0
3715,2.0699999537318945
3716,2.9999999329447746
3717,1.6799999624490738
3718,1.8799999579787254
3719,4.769999893382192
3720,3.0799999311566353
3721,2.7399999387562275
3722,1.9099999573081732
3723,0.5999999865889549
3724,2.629999941214919
3725,1.4199999682605267
3726,4.059999909251928
3727,1.939999956637621
3728,3.3299999255687
3729,2.2599999494850636
3730,2.3299999479204416
3731,1.3099999707192183
3732,1.6599999628961086
3733,2.559999942779541
3734,2.459999945014715
3735,1.2299999725073576
3736,1.7499999608844519
3737,2.389999946579337
3738,2.389999946579337
3739,1.529999965801835
3740,2.629999941214919
3741,3.63999991863966
3742,2.7599999383091927
3743,2.5699999425560236
3744,1.7099999617785215
3745,2.0899999532848597
3746,0.4999999888241291
3747,1.5899999644607306
3748,2.8599999360740185
3749,3.3299999255687
3750,3.829999914392829
3751,3.709999917075038
3752,2.6199999414384365
3753,1.339999970048666
3754,3.3799999244511127
3755,3.7499999161809683
3756,2.819999936968088
3757,2.919999934732914
3758,3.999999910593033
3759,2.2599999494850636
3760,2.5499999430030584
3761,1.9699999559670687
3762,1.7799999602138996
3763,1.8299999590963125
3764,2.3999999463558197
3765,1.6199999637901783
3766,3.3599999248981476
3767,2.5899999421089888
3768,2.9799999333918095
3769,1.7399999611079693
3770,3.5299999210983515
3771,4.149999907240272
3772,1.8999999575316906
3773,2.2799999490380287
3774,2.0899999532848597
3775,2.9599999338388443
3776,3.5299999210983515
3777,2.199999950826168
3778,1.9999999552965164
3779,2.269999949261546
3780,1.2799999713897705
3781,3.399999924004078
3782,2.8399999365210533
3783,2.4699999447911978
3784,2.0699999537318945
3785,1.7899999599903822
3786,3.2399999275803566
3787,1.5199999660253525
3788,2.6499999407678843
3789,2.199999950826168
3790,2.179999951273203
3791,2.3299999479204416
3792,2.7699999380856752
3793,3.919999912381172
3794,3.0499999318271875
3795,1.7299999613314867
3796,1.3099999707192183
3797,2.849999936297536
3798,1.5899999644607306
3799,1.769999960437417
3800,2.7399999387562275
3801,2.369999947026372
3802,2.729999938979745
3803,3.1999999284744263
3804,2.489999944344163
3805,2.609999941661954
3806,3.179999928921461
3807,0.46999998949468136
3808,3.3099999260157347
3809,2.579999942332506
3810,1.459999967366457
3811,2.269999949261546
3812,1.5699999649077654
3813,0.6999999843537807
3814,1.9299999568611383
3815,2.8899999354034662
3816,0.3999999910593033
3817,2.3599999472498894
3818,2.5699999425560236
3819,2.849999936297536
3820,1.4799999669194221
3821,3.3299999255687
3822,2.2399999499320984
3823,2.1199999526143074
3824,3.3299999255687
3825,0.6099999863654375
3826,1.9299999568611383
3827,3.039999932050705
3828,2.5999999418854713
3829,3.1699999291449785
3830,2.9299999345093966
3831,2.9999999329447746
3832,2.4999999441206455
3833,1.7099999617785215
3834,2.0499999541789293
3835,3.539999920874834
3836,2.009999955072999
3837,1.5999999642372131
3838,2.2199999503791332
3839,2.0399999544024467
3840,2.659999940544367
3841,1.9099999573081732
3842,1.0599999763071537
3843,2.3099999483674765
3844,1.409999968484044
3845,1.4399999678134918
3846,1.3199999704957008
3847,1.6099999640136957
3848,2.0199999548494816
3849,1.9199999570846558
3850,1.4999999664723873
3851,1.7399999611079693
3852,1.3099999707192183
3853,1.7099999617785215
3854,2.7599999383091927
3855,0.0
3856,1.7799999602138996
3857,2.989999933168292
3858,1.339999970048666
3859,2.1399999521672726
3860,2.4299999456852674
3861,2.419999945908785
3862,2.1599999517202377
3863,2.579999942332506
3864,2.629999941214919
3865,2.969999933615327
3866,2.5199999436736107
3867,1.8599999584257603
3868,1.649999963119626
3869,1.339999970048666
3870,2.9999999329447746
3871,2.0899999532848597
3872,2.3799999468028545
3873,2.2599999494850636
3874,2.149999951943755
3875,4.049999909475446
3876,1.9699999559670687
3877,1.6599999628961086
3878,2.4699999447911978
3879,4.209999905899167
3880,2.2799999490380287
3881,0.8199999816715717
3882,2.0699999537318945
3883,1.0899999756366014
3884,5.709999872371554
3885,4.189999906346202
3886,3.609999919310212
3887,3.7499999161809683
3888,1.939999956637621
3889,1.9499999564141035
3890,1.1299999747425318
3891,0.4499999899417162
3892,2.9299999345093966
3893,1.3599999696016312
3894,0.7299999836832285
3895,2.7199999392032623
3896,2.229999950155616
3897,2.4499999452382326
3898,1.3799999691545963
3899,4.139999907463789
3900,4.659999895840883
3901,2.8799999356269836
3902,1.2299999725073576
3903,4.209999905899167
3904,1.4199999682605267
3905,4.9899998884648085
3906,2.0899999532848597
3907,2.7199999392032623
3908,2.8599999360740185
3909,2.0399999544024467
3910,1.9799999557435513
3911,6.589999852702022
3912,1.649999963119626
3913,1.219999972730875
3914,2.5299999434500933
3915,2.8599999360740185
3916,1.4699999671429396
3917,2.079999953508377
3918,2.7199999392032623
3919,1.149999974295497
3920,3.6199999190866947
3921,1.5599999651312828
3922,2.1599999517202377
3923,3.489999921992421
3924,1.6399999633431435
3925,3.1399999298155308
3926,2.029999954625964
3927,3.1499999295920134
3928,2.1699999514967203
3929,2.6699999403208494
3930,1.7899999599903822
3931,2.229999950155616
3932,5.089999886229634
3933,5.6599998734891415
3934,2.229999950155616
3935,2.229999950155616
3936,4.169999906793237
3937,2.2599999494850636
3938,1.9899999555200338
3939,3.209999928250909
3940,3.4799999222159386
3941,3.4999999217689037
3942,1.3599999696016312
3943,3.5999999195337296
3944,1.649999963119626
3945,1.4299999680370092
3946,2.4299999456852674
3947,1.4499999675899744
3948,1.8599999584257603
3949,3.609999919310212
3950,2.899999935179949
3951,2.9999999329447746
3952,2.4099999461323023
3953,1.8699999582022429
3954,1.889999957755208
3955,2.819999936968088
3956,1.81999995931983
3957,1.6899999622255564
3958,2.109999952837825
3959,2.9299999345093966
3960,3.3099999260157347
3961,2.969999933615327
3962,3.109999930486083
3963,4.539999898523092
3964,3.039999932050705
3965,2.4699999447911978
3966,2.3599999472498894
3967,1.8099999595433474
3968,2.229999950155616
3969,1.939999956637621
3970,2.009999955072999
3971,2.149999951943755
3972,1.6099999640136957
3973,7.7899998258799314
3974,2.5499999430030584
3975,3.109999930486083
3976,2.629999941214919
3977,2.059999953955412
3978,2.199999950826168
3979,2.349999947473407
3980,2.349999947473407
3981,2.5499999430030584
3982,0.0
3983,2.109999952837825
3984,4.179999906569719
3985,2.419999945908785
3986,1.7599999606609344
3987,2.1699999514967203
3988,3.659999918192625
3989,2.849999936297536
3990,1.9099999573081732
3991,2.3099999483674765
3992,2.699999939650297
3993,3.9299999121576548
3994,2.9299999345093966
3995,2.229999950155616
3996,2.4099999461323023
3997,1.529999965801835
3998,2.74999993853271
3999,1.0499999765306711
4000,1.099999975413084
4001,2.629999941214919
4002,3.009999932721257
4003,1.9299999568611383
4004,1.0399999767541885
4005,2.9499999340623617
4006,1.0099999774247408
4007,2.5899999421089888
4008,0.549999987706542
4009,1.8299999590963125
4010,4.309999903663993
4011,2.9099999349564314
4012,3.0499999318271875
4013,1.7599999606609344
4014,1.0199999772012234
4015,2.869999935850501
4016,2.9099999349564314
4017,1.649999963119626
4018,3.3899999242275953
4019,2.3299999479204416
4020,2.299999948590994
4021,2.009999955072999
4022,3.469999922439456
4023,1.4499999675899744
4024,1.5899999644607306
4025,2.3599999472498894
4026,2.1699999514967203
4027,0.6599999852478504
4028,4.769999893382192
4029,3.5299999210983515
4030,1.269999971613288
4031,1.6599999628961086
4032,2.609999941661954
4033,3.449999922886491
4034,3.6699999179691076
4035,1.6299999635666609
4036,1.5999999642372131
4037,3.63999991863966
4038,2.9299999345093966
4039,3.1399999298155308
4040,3.9399999119341373
4041,1.5599999651312828
4042,1.579999964684248
4043,1.8099999595433474
4044,2.8099999371916056
4045,1.4999999664723873
4046,0.7799999825656414
4047,3.009999932721257
4048,2.559999942779541
4049,3.94999991171062
4050,1.9799999557435513
4051,1.8499999586492777
4052,2.6699999403208494
4053,2.4099999461323023
4054,3.009999932721257
4055,1.7899999599903822
4056,3.9899999108165503
4057,1.6299999635666609
4058,2.459999945014715
4059,2.559999942779541
4060,3.4999999217689037
4061,3.469999922439456
4062,1.3199999704957008
4063,3.0699999313801527
4064,0.8399999812245369
4065,2.2599999494850636
4066,2.2399999499320984
4067,3.7399999164044857
4068,1.3599999696016312
4069,3.4299999233335257
4070,1.699999962002039
4071,3.0499999318271875
4072,2.0499999541789293
4073,3.3199999257922173
4074,1.8999999575316906
4075,1.939999956637621
4076,3.729999916628003
4077,2.6699999403208494
4078,3.0299999322742224
4079,1.1399999745190144
4080,2.5999999418854713
4081,1.3699999693781137
4082,3.2899999264627695
4083,2.5199999436736107
4084,0.7999999821186066
4085,4.699999894946814
4086,2.2799999490380287
4087,3.589999919757247
4088,2.2399999499320984
4089,4.0799999088048935
4090,3.5099999215453863
4091,2.2599999494850636
4092,1.3199999704957008
4093,3.1899999286979437
4094,2.2399999499320984
4095,3.5299999210983515
4096,2.2399999499320984
4097,1.9099999573081732
4098,3.4299999233335257
4099,2.989999933168292
4100,1.2099999729543924
4101,2.199999950826168
4102,1.7399999611079693
4103,3.3099999260157347
4104,2.969999933615327
4105,2.509999943897128
4106,1.8699999582022429
4107,1.3699999693781137
4108,3.05999993160367
4109,2.319999948143959
4110,1.8099999595433474
4111,2.819999936968088
4112,2.109999952837825
4113,2.7099999394267797
4114,2.539999943226576
4115,1.9299999568611383
4116,1.409999968484044
4117,1.6899999622255564
4118,3.539999920874834
4119,2.2099999506026506
4120,2.2899999488145113
4121,2.9799999333918095
4122,3.7499999161809683
4123,2.9799999333918095
4124,2.5999999418854713
4125,1.029999976977706
4126,3.9599999114871025
4127,2.0499999541789293
4128,2.539999943226576
4129,1.6899999622255564
4130,0.3899999912828207
4131,2.2399999499320984
4132,0.549999987706542
4133,3.829999914392829
4134,2.9099999349564314
4135,2.249999949708581
4136,2.2399999499320984
4137,3.67999991774559
4138,2.4099999461323023
4139,0.17999999597668648
4140,2.579999942332506
4141,3.3099999260157347
4142,3.109999930486083
4143,2.199999950826168
4144,2.3099999483674765
4145,3.01999993249774
4146,2.969999933615327
4147,1.029999976977706
4148,2.629999941214919
4149,1.219999972730875
4150,1.9899999555200338
4151,2.339999947696924
4152,1.6599999628961086
4153,1.9899999555200338
4154,1.7099999617785215
4155,4.359999902546406
4156,2.9599999338388443
4157,2.4099999461323023
4158,1.7199999615550041
4159,1.6799999624490738
4160,3.5499999206513166
4161,1.8299999590963125
4162,1.6599999628961086
4163,1.9999999552965164
4164,1.2399999722838402
4165,2.199999950826168
4166,1.6699999626725912
4167,2.389999946579337
4168,1.1099999751895666
4169,2.5899999421089888
4170,2.079999953508377
4171,3.1999999284744263
4172,1.50999996624887
4173,2.869999935850501
4174,1.6399999633431435
4175,2.2099999506026506
4176,1.699999962002039
4177,1.269999971613288
4178,1.4799999669194221
4179,2.539999943226576
4180,3.4099999237805605
4181,2.109999952837825
4182,2.0899999532848597
4183,1.4299999680370092
4184,1.7299999613314867
4185,2.679999940097332
4186,4.099999908357859
4187,2.1699999514967203
4188,1.7399999611079693
4189,2.4799999445676804
4190,1.8799999579787254
4191,2.2599999494850636
4192,3.519999921321869
4193,1.5399999655783176
4194,2.7199999392032623
4195,5.249999882653356
4196,4.589999897405505
4197,2.799999937415123
4198,3.109999930486083
4199,2.2099999506026506
4200,2.459999945014715
4201,2.5999999418854713
4202,2.339999947696924
4203,2.319999948143959
4204,2.5899999421089888
4205,3.9299999121576548
4206,3.6999999172985554
4207,1.7899999599903822
4208,1.1199999749660492
4209,2.819999936968088
4210,2.919999934732914
4211,3.3299999255687
4212,2.939999934285879
4213,3.1399999298155308
4214,3.1199999302625656
4215,0.5199999883770943
4216,1.459999967366457
4217,1.2599999718368053
4218,2.1399999521672726
4219,1.9899999555200338
4220,6.479999855160713
4221,3.9099999126046896
4222,2.7899999376386404
4223,2.199999950826168
4224,2.2599999494850636
4225,2.6499999407678843
4226,2.5499999430030584
4227,3.2599999271333218
4228,1.50999996624887
4229,2.059999953955412
4230,2.2399999499320984
4231,0.789999982342124
4232,1.7899999599903822
4233,1.8599999584257603
4234,1.3799999691545963
4235,3.1899999286979437
4236,2.079999953508377
4237,1.9999999552965164
4238,3.129999930039048
4239,1.939999956637621
4240,4.309999903663993
4241,1.699999962002039
4242,2.339999947696924
4243,3.089999930933118
4244,1.81999995931983
4245,1.7199999615550041
4246,1.7599999606609344
4247,1.3199999704957008
4248,3.039999932050705
4249,2.7099999394267797
4250,1.1399999745190144
4251,1.8099999595433474
4252,2.74999993853271
4253,1.839999958872795
4254,0.8399999812245369
4255,1.0399999767541885
4256,2.9099999349564314
4257,2.3999999463558197
4258,1.839999958872795
4259,3.279999926686287
4260,1.1799999736249447
4261,2.779999937862158
4262,3.0299999322742224
4263,2.0699999537318945
4264,2.5999999418854713
4265,3.8599999137222767
4266,2.2399999499320984
4267,2.029999954625964
4268,1.50999996624887
4269,0.7599999830126762
4270,2.679999940097332
4271,2.4999999441206455
4272,3.539999920874834
4273,0.9599999785423279
4274,2.0699999537318945
4275,0.5199999883770943
4276,2.5899999421089888
4277,2.919999934732914
4278,2.1399999521672726
4279,2.1199999526143074
4280,1.6799999624490738
4281,2.4499999452382326
4282,3.849999913945794
4283,0.0
4284,2.1899999510496855
4285,1.7899999599903822
4286,2.179999951273203
4287,3.0699999313801527
4288,1.529999965801835
4289,2.2099999506026506
4290,2.3299999479204416
4291,1.699999962002039
4292,1.4799999669194221
4293,3.419999923557043
4294,2.74999993853271
4295,3.489999921992421
4296,2.12999995239079
4297,5.139999885112047
4298,1.4799999669194221
4299,1.959999956190586
4300,2.819999936968088
4301,4.029999909922481
4302,2.3999999463558197
4303,2.3299999479204416
4304,3.4399999231100082
4305,3.179999928921461
4306,3.0499999318271875
4307,2.389999946579337
4308,2.4699999447911978
4309,2.699999939650297
4310,2.0999999530613422
4311,2.0399999544024467
4312,2.939999934285879
4313,3.399999924004078
4314,2.7199999392032623
4315,1.7799999602138996
4316,3.799999915063381
4317,1.9699999559670687
4318,1.0699999760836363
4319,1.1799999736249447
4320,2.009999955072999
4321,4.099999908357859
4322,4.049999909475446
4323,2.4799999445676804
4324,2.8799999356269836
4325,1.149999974295497
4326,2.269999949261546
4327,2.3599999472498894
4328,2.3599999472498894
4329,3.609999919310212
4330,2.6399999409914017
4331,7.539999831467867
4332,2.0699999537318945
4333,3.999999910593033
4334,1.0099999774247408
4335,4.459999900311232
4336,2.0199999548494816
4337,1.7399999611079693
4338,3.299999926239252
4339,2.3099999483674765
4340,3.159999929368496
4341,1.3299999702721834
4342,2.1899999510496855
4343,3.4599999226629734
4344,2.8099999371916056
4345,2.0199999548494816
4346,2.2899999488145113
4347,2.1599999517202377
4348,2.0899999532848597
4349,4.159999907016754
4350,1.219999972730875
4351,3.01999993249774
4352,3.3399999253451824
4353,2.109999952837825
4354,2.2399999499320984
4355,1.5899999644607306
4356,3.229999927803874
4357,2.269999949261546
4358,2.4299999456852674
4359,1.5999999642372131
4360,1.959999956190586
4361,1.1899999734014273
4362,2.699999939650297
4363,2.0499999541789293
4364,1.0699999760836363
4365,3.0699999313801527
4366,4.519999898970127
4367,2.2199999503791332
4368,2.8399999365210533
4369,3.36999992467463
4370,1.0899999756366014
4371,1.6599999628961086
4372,3.05999993160367
4373,1.1399999745190144
4374,2.2799999490380287
4375,3.2599999271333218
4376,1.939999956637621
4377,0.29999999329447746
4378,2.2599999494850636
4379,1.8999999575316906
4380,4.689999895170331
4381,2.8599999360740185
4382,2.299999948590994
4383,1.6899999622255564
4384,3.36999992467463
4385,2.8599999360740185
4386,3.849999913945794
4387,2.389999946579337
4388,2.7399999387562275
4389,3.919999912381172
4390,4.169999906793237
4391,2.9099999349564314
4392,2.6399999409914017
4393,4.349999902769923
4394,2.8599999360740185
4395,3.109999930486083
4396,2.0999999530613422
4397,2.3799999468028545
4398,2.029999954625964
4399,3.9599999114871025
4400,2.4699999447911978
4401,2.8099999371916056
4402,2.6399999409914017
4403,2.3299999479204416
4404,1.219999972730875
4405,3.3299999255687
4406,3.1399999298155308
4407,2.539999943226576
4408,4.0799999088048935
4409,1.6099999640136957
4410,0.4999999888241291
4411,2.3299999479204416
4412,2.9099999349564314
4413,2.1599999517202377
4414,4.039999909698963
4415,2.009999955072999
4416,2.109999952837825
4417,2.059999953955412
4418,2.109999952837825
4419,2.489999944344163
4420,1.8599999584257603
4421,3.5099999215453863
4422,3.3899999242275953
4423,1.7499999608844519
4424,2.5899999421089888
4425,1.5999999642372131
4426,2.1199999526143074
4427,3.799999915063381
4428,3.1399999298155308
4429,1.6399999633431435
4430,1.3199999704957008
4431,2.939999934285879
4432,3.5299999210983515
4433,2.2399999499320984
4434,2.0699999537318945
4435,2.5199999436736107
4436,1.8799999579787254
4437,2.1199999526143074
4438,3.469999922439456
4439,2.079999953508377
4440,2.4499999452382326
4441,7.679999828338623
4442,1.6199999637901783
4443,2.0899999532848597
4444,1.7799999602138996
4445,2.9299999345093966
4446,1.9799999557435513
4447,2.459999945014715
4448,0.40999999083578587
4449,3.609999919310212
4450,1.889999957755208
4451,1.959999956190586
4452,2.699999939650297
4453,1.0499999765306711
4454,1.2399999722838402
4455,2.6899999398738146
4456,1.9899999555200338
4457,2.059999953955412
4458,1.4999999664723873
4459,2.249999949708581
4460,2.579999942332506
4461,4.859999891370535
4462,0.7699999827891588
4463,1.409999968484044
4464,1.4399999678134918
4465,2.389999946579337
4466,2.249999949708581
4467,2.419999945908785
4468,2.7399999387562275
4469,0.7999999821186066
4470,2.12999995239079
4471,5.22999988310039
4472,3.1499999295920134
4473,2.6899999398738146
4474,3.469999922439456
4475,1.769999960437417
4476,2.4799999445676804
4477,2.029999954625964
4478,1.6699999626725912
4479,2.7599999383091927
4480,2.5899999421089888
4481,1.9099999573081732
4482,2.9099999349564314
4483,2.3799999468028545
4484,2.12999995239079
4485,2.74999993853271
4486,2.899999935179949
4487,1.8799999579787254
4488,1.81999995931983
4489,2.6899999398738146
4490,2.679999940097332
4491,1.339999970048666
4492,1.8499999586492777
4493,1.5999999642372131
4494,2.5999999418854713
4495,2.9599999338388443
4496,2.0999999530613422
4497,1.7099999617785215
4498,2.8599999360740185
4499,1.1099999751895666
4500,3.3299999255687
4501,2.4099999461323023
4502,2.299999948590994
4503,2.059999953955412
4504,2.029999954625964
4505,1.6599999628961086
4506,2.5699999425560236
4507,2.5199999436736107
4508,2.8099999371916056
4509,3.2899999264627695
4510,1.409999968484044
4511,2.8099999371916056
4512,2.629999941214919
4513,2.109999952837825
4514,4.109999908134341
4515,2.74999993853271
4516,2.6699999403208494
4517,2.4099999461323023
4518,3.3899999242275953
4519,2.8799999356269836
4520,3.469999922439456
4521,3.2599999271333218
4522,2.4299999456852674
4523,3.469999922439456
4524,2.199999950826168
4525,2.679999940097332
4526,2.299999948590994
4527,2.6699999403208494
4528,1.959999956190586
4529,2.7599999383091927
4530,3.4799999222159386
4531,2.8399999365210533
4532,2.2199999503791332
4533,7.879999823868275
4534,2.539999943226576
4535,1.3999999687075615
4536,2.459999945014715
4537,2.319999948143959
4538,2.4799999445676804
4539,2.4299999456852674
4540,1.3599999696016312
4541,3.4099999237805605
4542,1.889999957755208
4543,1.169999973848462
4544,2.5299999434500933
4545,2.12999995239079
4546,2.8299999367445707
4547,2.5699999425560236
4548,2.2099999506026506
4549,4.369999902322888
4550,3.2699999269098043
4551,3.109999930486083
4552,3.0299999322742224
4553,2.3999999463558197
4554,2.0899999532848597
4555,1.4499999675899744
4556,2.0699999537318945
4557,2.8799999356269836
4558,2.4099999461323023
4559,1.5399999655783176
4560,2.74999993853271
4561,2.8299999367445707
4562,2.4699999447911978
4563,3.0699999313801527
4564,2.8899999354034662
4565,3.039999932050705
4566,2.1699999514967203
4567,3.67999991774559
4568,1.889999957755208
4569,1.2499999720603228
4570,3.4099999237805605
4571,3.36999992467463
4572,3.519999921321869
4573,2.029999954625964
4574,2.939999934285879
4575,2.1599999517202377
4576,4.83999989181757
4577,2.419999945908785
4578,2.029999954625964
4579,1.889999957755208
4580,3.8899999130517244
4581,3.3399999253451824
4582,2.6699999403208494
4583,3.9599999114871025
4584,7.31999983638525
4585,2.729999938979745
4586,3.63999991863966
4587,1.649999963119626
4588,1.0499999765306711
4589,2.2899999488145113
4590,3.3799999244511127
4591,2.7699999380856752
4592,1.839999958872795
4593,2.4099999461323023
4594,1.8099999595433474
4595,1.7999999597668648
4596,3.6299999188631773
4597,3.039999932050705
4598,2.109999952837825
4599,3.9299999121576548
4600,3.1199999302625656
4601,2.9999999329447746
4602,2.0499999541789293
4603,3.0699999313801527
4604,3.63999991863966
4605,2.1599999517202377
4606,3.5599999204277992
4607,2.059999953955412
4608,1.8099999595433474
4609,1.5699999649077654
4610,1.699999962002039
4611,2.969999933615327
4612,0.9699999783188105
4613,2.8099999371916056
4614,3.489999921992421
4615,1.9499999564141035
4616,2.269999949261546
4617,1.4699999671429396
4618,3.1999999284744263
4619,2.349999947473407
4620,2.269999949261546
4621,2.9999999329447746
4622,1.9699999559670687
4623,2.4499999452382326
4624,2.299999948590994
4625,1.099999975413084
4626,3.0299999322742224
4627,3.1699999291449785
4628,1.3499999698251486
4629,2.229999950155616
4630,2.679999940097332
4631,3.729999916628003
4632,2.339999947696924
4633,2.7199999392032623
4634,2.0199999548494816
4635,3.05999993160367
4636,2.6399999409914017
4637,2.729999938979745
4638,2.1599999517202377
4639,2.3799999468028545
4640,2.919999934732914
4641,2.729999938979745
4642,1.1999999731779099
4643,1.4499999675899744
4644,1.6699999626725912
4645,2.0399999544024467
4646,1.8299999590963125
4647,1.959999956190586
4648,1.8499999586492777
4649,2.8399999365210533
4650,0.3299999926239252
4651,3.6499999184161425
4652,2.43999994546175
4653,0.6999999843537807
4654,2.7399999387562275
4655,2.1199999526143074
4656,2.779999937862158
4657,2.079999953508377
4658,2.3999999463558197
4659,2.6899999398738146
4660,3.799999915063381
4661,1.4899999666959047
4662,1.8599999584257603
4663,1.939999956637621
4664,3.05999993160367
4665,2.2899999488145113
4666,1.81999995931983
4667,2.059999953955412
4668,1.389999968931079
4669,1.8799999579787254
4670,3.6699999179691076
4671,2.0699999537318945
4672,2.339999947696924
4673,7.719999827444553
4674,1.4899999666959047
4675,1.6599999628961086
4676,1.4299999680370092
4677,0.7199999839067459
4678,0.8699999805539846
4679,5.489999877288938
4680,2.559999942779541
4681,2.8399999365210533
4682,1.3499999698251486
4683,2.0399999544024467
4684,2.299999948590994
4685,2.8299999367445707
4686,2.2399999499320984
4687,1.5499999653548002
4688,2.389999946579337
4689,1.9999999552965164
4690,2.0899999532848597
4691,2.8399999365210533
4692,0.7099999841302633
4693,2.7099999394267797
4694,3.7199999168515205
4695,2.419999945908785
4696,1.4299999680370092
4697,2.509999943897128
4698,1.3699999693781137
4699,1.3799999691545963
4700,1.7999999597668648
4701,3.3399999253451824
