,actor_loss,critic_loss
1246,-0.8728394001722336,0.00045396834320854396
1247,-0.883120521903038,0.0004187119222478941
1248,-0.8927748590707779,0.00040814277599565685
1249,-0.8885898202657699,0.0004732265806524083
1250,-0.8758092969655991,0.0004188175211311318
1251,-0.8894469887018204,0.0004079331047250889
1252,-0.8781570434570313,0.0004737238574307412
1253,-0.8892957001924515,0.00041766292561078443
1254,-0.892479681968689,0.0004219371810904704
1255,-0.9002137452363967,0.00042421107791597025
1256,-0.8920762479305268,0.00038814227445982397
1257,-0.9011065125465393,0.0003993796810391359
1258,-0.876772427558899,0.0004054566226841416
1259,-0.8747856587171554,0.00050557119975565
1260,-0.9115174770355224,0.0004764864090248011
1261,-0.9004026710987091,0.0003793352690991014
1262,-0.8990422248840332,0.0004374984608148225
1263,-0.907932448387146,0.0004468687373446301
1264,-0.9035385698080063,0.00042055216908920556
1265,-0.9144150793552399,0.000433609432366211
1266,-0.9071343153715133,0.0004057883401401341
1267,-0.9131238341331482,0.00041643460353952834
1268,-0.9211158812046051,0.0004034965197206475
1269,-0.9259832978248597,0.000507801330240909
1270,-0.9211729377508163,0.0004365852917544544
1271,-0.9082230448722839,0.00045702814677497374
1272,-0.9214914500713348,0.0004682376893470064
1273,-0.924142199754715,0.0004249929683282971
1274,-0.9250397711992264,0.0005141738307429478
1275,-0.9449473023414612,0.00040553594444645567
1276,-0.9399296432733536,0.0004103959654457867
1277,-0.9465569615364074,0.0004232640130794607
1278,-0.9434266060590744,0.0004100688514881767
1279,-0.9562855571508407,0.00042015087601612324
1280,-0.9325408637523651,0.000451754177629482
1281,-0.9230827391147614,0.0004599188789143227
1282,-0.9277160048484803,0.0004160713011515327
1283,-0.9369855791330337,0.00048506327002542096
1284,-0.9335905194282532,0.0003917796799214557
1285,-0.9424905985593796,0.0004147277577430941
1286,-0.945058074593544,0.00040440770681016147
1287,-0.9163517832756043,0.00044391052579157987
1288,-0.9440913766622543,0.00044788403174607084
1289,-0.9625140130519867,0.0004062794308993034
1290,-0.9428068161010742,0.0004445868675247766
1291,-0.9397166758775711,0.0004485054625547491
1292,-0.946854692697525,0.000416273447626736
1293,-0.9510576337575912,0.0003939645961509086
1294,-0.9396864950656891,0.00038708665015292355
1295,-0.9519651800394058,0.0004621694941306487
1296,-0.9570369631052017,0.00040996721800183876
1297,-0.9604657351970672,0.0004411233647260815
1298,-0.9587476015090942,0.0003851775261864532
1299,-0.9445367217063904,0.00041944609401980417
1300,-0.9748749762773514,0.0003830752044450492
1301,-0.9551096737384797,0.0004738257557619363
1302,-0.9606353551149368,0.00040521938644815235
1303,-0.9669745624065399,0.0004338974329584744
1304,-0.9647690027952194,0.00038184394943527875
1305,-0.9767940551042557,0.0003698264292324893
1306,-0.9798386245965958,0.00042930259223794565
1307,-0.9564535558223725,0.0003669465739221778
1308,-0.9585447639226914,0.0003904376964783296
1309,-0.9672526329755783,0.0004164838959695771
1310,-0.9709801077842712,0.0004086092914803885
1311,-0.9862879484891891,0.0004537936401902698
1312,-0.992354691028595,0.0003855640781694092
1313,-0.9899741768836975,0.00046908151998650285
1314,-0.9908267885446549,0.0004247227479936555
1315,-0.9938865959644317,0.000406591895443853
1316,-0.9826629340648652,0.0004035063087940216
1317,-0.9936304271221161,0.00044624709116760644
1318,-0.993461811542511,0.00047146502329269423
1319,-1.0068140596151351,0.00047689294297015294
1320,-0.9848863124847412,0.0004714366237749346
1321,-0.9909567087888718,0.00045601839810842647
1322,-1.004771026968956,0.00046972017880761994
1323,-1.0017074197530746,0.0004610951684298925
1324,-0.996013942360878,0.0004396196862217039
1325,-1.0035675674676896,0.00042949094058712943
1326,-1.0010266244411468,0.0004587639254168607
1327,-0.9931118965148926,0.0004046167116030119
1328,-1.0002708673477172,0.0004510853148531169
1329,-1.017418125271797,0.00042419235687702895
1330,-1.012372612953186,0.0004436639719642699
1331,-1.0124260187149048,0.00044860194029752167
1332,-1.0250128895044326,0.00041715845436556264
1333,-1.026476639509201,0.00046947672090027483
1334,-1.0059421837329865,0.00046182234073057773
1335,-1.036925745010376,0.0004415133735165
1336,-1.0298254579305648,0.0004886391383479349
1337,-1.0210326075553895,0.0004330118725192733
1338,-1.0388604253530502,0.0004580018809065223
1339,-1.0475605428218842,0.00046520403120666744
1340,-1.0290162712335587,0.0005217014055233449
1341,-1.032254958152771,0.0004508458790951408
1342,-1.0341091930866242,0.0004961015001754276
1343,-1.0396972835063933,0.00048188518994720655
1344,-1.029315048456192,0.0004603098961524665
1345,-1.0462197005748748,0.00046773698704782873
1346,-1.0289354622364044,0.0004942878178553656
1347,-1.0456093072891235,0.0004890811294899322
1348,-1.0442829132080078,0.000520118689746596
1349,-1.0449483305215836,0.00045651746477233247
1350,-1.0562143921852112,0.00045715595479123294
1351,-1.0398895174264908,0.00045832474424969407
1352,-1.0492128044366837,0.00043550000409595666
1353,-1.0623520195484162,0.00047714712272863837
1354,-1.0525261282920837,0.0004695341020124033
1355,-1.0671691477298737,0.0005091657454613596
1356,-1.071581381559372,0.0004409458109876141
1357,-1.067823088169098,0.0004853705191635527
1358,-1.0735053896903992,0.00042994670366169885
1359,-1.0632214188575744,0.0004543494462268427
1360,-1.0792434990406037,0.0004774268425535411
1361,-1.071297612786293,0.00045886966545367615
1362,-1.07639279961586,0.00046104084030957894
1363,-1.0758445978164672,0.00038804322539363054
1364,-1.0778961300849914,0.0004322905886510853
1365,-1.0745848745107651,0.00044906160328537224
1366,-1.0898844718933105,0.0004990278524928726
1367,-1.085209172964096,0.00042454158392501995
1368,-1.0860863208770752,0.0004386372689623386
1369,-1.0730714321136474,0.00043250399030512197
1370,-1.0880275309085845,0.0004593045843648724
1371,-1.0943331599235535,0.00042791073938133197
1372,-1.0862336218357087,0.00043425784533610565
1373,-1.0883582413196564,0.0004900433574221097
1374,-1.0890229523181916,0.00045503754809033125
1375,-1.0947223126888275,0.00046141985221765937
1376,-1.098478364944458,0.00044538942311191934
1377,-1.1048887431621552,0.0004507195830228738
1378,-1.1012717813253403,0.0004407847693073563
1379,-1.0970535933971406,0.0005022978759370745
1380,-1.1050581574440002,0.0005300002885633148
1381,-1.0915839970111847,0.0004120995305129327
1382,-1.1015685319900512,0.00042674088035710156
1383,-1.1143877625465393,0.00041644324082881214
1384,-1.1105677783489227,0.000420466109062545
1385,-1.1236805319786072,0.00046479095544782467
1386,-1.1231996595859528,0.00042962767038261517
1387,-1.1248594999313355,0.00042128807544941085
1388,-1.11558740735054,0.00046678407379658894
1389,-1.1251327097415924,0.00041846327658277003
1390,-1.1480754971504212,0.0004292930003430229
1391,-1.1129976332187652,0.0004633860065951012
1392,-1.108120185136795,0.0004262126371031627
1393,-1.1328681349754333,0.0004369482849142514
1394,-1.1269758701324464,0.00046945113863330337
1395,-1.1168508291244508,0.00047350914101116357
1396,-1.1302911758422851,0.00042836387001443654
1397,-1.1205588161945343,0.00038829748664284127
1398,-1.141798335313797,0.0004482382209971547
1399,-1.1364364206790925,0.00043711441685445607
1400,-1.1324547588825227,0.0004056526595377363
1401,-1.138145238161087,0.00045826272544218226
1402,-1.1429478883743287,0.0003622134536271915
1403,-1.119417315721512,0.0003993865553638898
1404,-1.1467037916183471,0.0004476719506783411
1405,-1.123108410835266,0.00046848092824802734
1406,-1.138740026950836,0.0004019612621050328
1407,-1.1575965344905854,0.00038546052819583566
1408,-1.1337921798229218,0.00038684531609760596
1409,-1.1496080100536346,0.00038516202475875617
1410,-1.1582997739315033,0.00041058145725401116
1411,-1.1511070668697356,0.000374075480067404
1412,-1.1500772774219512,0.000445792474783957
1413,-1.1549116253852845,0.00043631687440210954
1414,-1.161554992198944,0.00045762896625092255
1415,-1.1490185379981994,0.00039758281054673715
1416,-1.1696372509002686,0.00038227943296078595
1417,-1.163082104921341,0.0003907215315848589
1418,-1.1589440703392029,0.0004123771796002984
1419,-1.1740651190280915,0.000446791916328948
1420,-1.1664138793945313,0.000400031435128767
1421,-1.1574130475521087,0.0004607342561939731
1422,-1.1728362083435058,0.0004353340220404789
1423,-1.1845877289772033,0.00048071279597934337
1424,-1.1963134825229644,0.00044060865184292197
1425,-1.1692713916301727,0.0004514910790021531
1426,-1.1837725639343262,0.0004186138234217651
1427,-1.1792427957057954,0.00039511260401923207
1428,-1.16569904088974,0.000375210506899748
1429,-1.2012357473373414,0.0004157032373768743
1430,-1.1752777576446534,0.000419178626179928
1431,-1.1874942302703857,0.00041474548415862953
1432,-1.1908245921134948,0.00039622309122933075
1433,-1.2016800701618195,0.00042942278378177434
1434,-1.180740374326706,0.0004111281712539494
1435,-1.186488789319992,0.0004211531464534346
1436,-1.2116377830505372,0.00041029725325643086
1437,-1.1887608230113984,0.0004843900998821482
1438,-1.2151644229888916,0.00042419824967510067
1439,-1.2024512529373168,0.00042875121143879367
1440,-1.2140270054340363,0.00045952403743285684
1441,-1.2157749116420746,0.00044931143056601284
1442,-1.2039477586746217,0.0004718729338492267
1443,-1.2150436878204345,0.00047362045588670296
1444,-1.2238122463226317,0.00046185163373593243
1445,-1.2192977607250213,0.000468789302976802
1446,-1.213533091545105,0.000454741129942704
1447,-1.1941729247570039,0.00047755026171216743
1448,-1.2185435473918915,0.00047788081865292044
1449,-1.2254392981529236,0.00039852738700574264
1450,-1.2127909898757934,0.00048079165862873196
1451,-1.2261893987655639,0.00042809251026483254
1452,-1.2249517858028411,0.00046953499695518986
1453,-1.2345995962619782,0.0005358158858143724
1454,-1.2391162753105163,0.0004300859320210293
1455,-1.2381155014038085,0.0003651788800198119
1456,-1.2265900731086732,0.0005042605102062225
1457,-1.2446054697036744,0.0004148967971559614
1458,-1.2309126138687134,0.0005048264909419231
1459,-1.249717080593109,0.00042150222434429453
1460,-1.2521061718463897,0.0004611115364241414
1461,-1.2453932464122772,0.0005530371039640158
1462,-1.2322237133979796,0.00047854402946541087
1463,-1.2337967455387115,0.0004522277449723333
1464,-1.2405503034591674,0.0004643130087060854
1465,-1.2563435435295105,0.00040894201811170205
1466,-1.2531104564666748,0.00039318364579230545
1467,-1.2609172523021699,0.0004173474488197826
1468,-1.2656054615974426,0.00045721492715529167
1469,-1.259364551305771,0.0004525430587818846
1470,-1.257985007762909,0.0004371979557618033
1471,-1.2742433547973633,0.00046034411352593454
1472,-1.2805554449558259,0.0004603428409609478
1473,-1.2616449892520905,0.00042359534418210385
1474,-1.2798566699028016,0.0004307798866648227
1475,-1.2828276216983796,0.00039109459758037703
1476,-1.2809475302696227,0.00040987157844938336
1477,-1.2778041422367097,0.0004347779802628793
1478,-1.265940660238266,0.00046659825165988876
1479,-1.2743139922618867,0.0004489242186537012
1480,-1.2734862506389617,0.000392179552000016
1481,-1.2867959320545197,0.0003773933967750054
1482,-1.2817832410335541,0.0004629002549336292
1483,-1.3014871597290039,0.00034999651252292096
1484,-1.2774293184280396,0.00036367592547321693
1485,-1.2928659737110137,0.00040079401223920287
1486,-1.2826165974140167,0.00037296230730134996
1487,-1.2941196799278258,0.0004194674460450187
1488,-1.3032637059688568,0.00042191002066829244
1489,-1.2991560339927672,0.00037463089538505303
1490,-1.3039624035358428,0.00035709787916857747
1491,-1.2945469200611115,0.0003787753754295409
1492,-1.3014512479305267,0.0003764436551136896
1493,-1.301783937215805,0.0003677019805763848
1494,-1.2928777515888215,0.000372148984024534
1495,-1.3006943881511688,0.00040530773912905715
1496,-1.302274125814438,0.00036790799276786856
1497,-1.3065983533859253,0.00034282072592759503
1498,-1.3124652922153472,0.0003543586462910753
1499,-1.2877781212329864,0.00034588469497975893
1500,-1.325480717420578,0.00036821877656620925
1501,-1.3231370210647584,0.0003827553620794788
1502,-1.3240375638008117,0.00035071063321083783
1503,-1.3196600198745727,0.0003203689127985854
1504,-1.3263973891735077,0.0003657706569356378
1505,-1.3156062960624695,0.000354875520861242
1506,-1.314508068561554,0.0003890689033141825
1507,-1.3406794309616088,0.0003892693275702186
1508,-1.3167398512363433,0.0003850735112791881
1509,-1.3366083085536957,0.000358302376116626
1510,-1.3322929322719574,0.00029497256618924437
1511,-1.3223174691200257,0.0003260130368289538
1512,-1.3334315180778504,0.0004221859402605332
1513,-1.3459912240505219,0.0003512344403134193
1514,-1.3215252995491027,0.00034125828024116344
1515,-1.3563424110412599,0.00035588134051067755
1516,-1.3491910815238952,0.00038243086091824805
1517,-1.3536145389080048,0.0003531050606397912
1518,-1.342174118757248,0.00036539563589030875
1519,-1.3558191180229187,0.0003010396736499388
1520,-1.338775396347046,0.00042011259283754044
1521,-1.342771476507187,0.00037293180575943553
1522,-1.3493060052394867,0.00030296227341750635
1523,-1.3529335141181946,0.0003415689898247365
1524,-1.3541932106018066,0.00030817412261967546
1525,-1.349670171737671,0.00034615023541846314
1526,-1.3619609892368316,0.00035242734957137146
1527,-1.3757798731327058,0.0003551273490302265
1528,-1.3632464349269866,0.0003694878309033811
1529,-1.373468953371048,0.0003321647331176791
1530,-1.3794797599315642,0.00032838002007338216
1531,-1.3808585822582244,0.00033309858627035284
1532,-1.3961938977241517,0.0003274692651757505
1533,-1.3907475173473358,0.000310380439623259
1534,-1.397825425863266,0.00032164527292479763
1535,-1.394159972667694,0.0003166627851896919
1536,-1.3854967117309571,0.0003251986556279007
1537,-1.3831429481506348,0.0003581060271244496
1538,-1.3955720365047455,0.00034128124825656415
1539,-1.40197856426239,0.0003148172807414085
1540,-1.4149735569953918,0.00030124652839731426
1541,-1.412081742286682,0.0002911872623371892
1542,-1.4263127148151398,0.00032611229180474767
1543,-1.40221049785614,0.00030060416902415453
1544,-1.4116366624832153,0.00034209447767352685
1545,-1.4151703476905824,0.0002805240248562768
1546,-1.4066841542720794,0.0002497273853805382
1547,-1.4125724911689759,0.0003450921802141238
1548,-1.419554978609085,0.00027912501464015803
1549,-1.42810360789299,0.0003138922504149377
1550,-1.4311568796634675,0.00036314206809038294
1551,-1.4420293033123017,0.0003305572070530616
1552,-1.4382606863975524,0.0002940415317425504
1553,-1.4355958580970765,0.00030944401660235597
1554,-1.4393040060997009,0.0002843181871867273
1555,-1.4416632235050202,0.00030566704226657747
1556,-1.4385638535022736,0.00031891866892692634
1557,-1.4501406788825988,0.00029468435313901865
1558,-1.4448210299015045,0.0002919218844908755
1559,-1.4478983461856842,0.00029554095599451104
1560,-1.4349779963493348,0.000304265963495709
1561,-1.4551554918289185,0.0003141579494695179
1562,-1.4665205895900726,0.0003240642872697208
1563,-1.4728522777557373,0.0002625779845402576
1564,-1.4707386016845703,0.0002452745073242113
1565,-1.4712743043899537,0.0002729178537265398
1566,-1.4580655992031097,0.0003154883932438679
1567,-1.4765905380249023,0.0002526739823224489
1568,-1.473985105752945,0.00028805578331230207
1569,-1.4683329224586488,0.00024670206039445475
1570,-1.4613279402256012,0.00026124711002921684
1571,-1.4734469294548034,0.00025196968126692807
1572,-1.4808044850826263,0.0002704789316339884
1573,-1.4825926661491393,0.0002971696369058918
1574,-1.4818926572799682,0.0002789239500998519
1575,-1.472567504644394,0.000314332408743212
1576,-1.4744478583335876,0.00036332301679067316
1577,-1.475042861700058,0.00033727543413988317
1578,-1.4769967377185822,0.0002678714066860266
1579,-1.4864463329315185,0.00031615938496543095
1580,-1.486289954185486,0.0003518388439260889
1581,-1.4849552035331726,0.00029898932043579405
1582,-1.4880881667137147,0.0003239598998334259
1583,-1.4802342057228088,0.0002687891050300095
1584,-1.4877606809139252,0.0002935490570962429
1585,-1.489096814393997,0.00029166160384193064
1586,-1.5090423941612243,0.00028140751383034515
1587,-1.490366405248642,0.00024950098231784067
1588,-1.4863580226898194,0.0002894112971262075
1589,-1.4974465906620025,0.0002820742789481301
1590,-1.5052785515785216,0.0002740796313446481
1591,-1.4974402129650115,0.000276356525864685
1592,-1.4803529858589173,0.0002771632192889228
1593,-1.496275120973587,0.00032146361336344854
1594,-1.4945344150066375,0.00025622733737691307
1595,-1.4978016316890717,0.0003223706247808877
1596,-1.4836115419864655,0.0002859928048565052
1597,-1.5003546118736266,0.00027489803178468717
1598,-1.5188546359539032,0.0002951797112473287
1599,-1.519529289007187,0.00029610215133288873
1600,-1.5312186300754547,0.00024983051407616584
1601,-1.5209576845169068,0.0003259355922637042
1602,-1.5152822315692902,0.0003269141598138958
1603,-1.516335654258728,0.00025196843198500575
1604,-1.5262094378471374,0.0002731989399762824
1605,-1.5284878015518188,0.00027278497072984463
1606,-1.5519864797592162,0.00022942710493225604
1607,-1.5377556264400483,0.0002876380203815643
1608,-1.5365227937698365,0.00029132527488400227
1609,-1.5332841217517852,0.00026725072821136563
1610,-1.532770699262619,0.00029448323548422197
1611,-1.5342334687709809,0.00026326052975491623
1612,-1.5276182472705842,0.00029608040931634606
1613,-1.525661301612854,0.0003623074873758014
1614,-1.5276433765888213,0.00030100374278845264
1615,-1.5238222122192382,0.0003165600821375847
1616,-1.5468364238739014,0.00023949426686158403
1617,-1.5308466494083404,0.0002898906546761282
1618,-1.558766382932663,0.0002779671616735868
1619,-1.5389770925045014,0.00026755944491014817
1620,-1.549925285577774,0.00026958524322253654
1621,-1.5513163626194,0.0002728634339291602
1622,-1.543184107542038,0.00028548307382152415
1623,-1.5473470568656922,0.00033527270934428086
1624,-1.540468442440033,0.0003481038089375943
1625,-1.5460698306560516,0.00025385655826539735
1626,-1.5560920417308808,0.00023346735833911224
1627,-1.55011066198349,0.0002883030610973947
1628,-1.5517322957515716,0.0003087036086071748
1629,-1.5719859898090363,0.00027562819377635606
1630,-1.5564993798732758,0.0003063284049858339
1631,-1.5649432718753815,0.00025643940389272755
1632,-1.5705235838890075,0.00022924967124708927
1633,-1.5676408052444457,0.00025677537778392436
1634,-1.5611441731452942,0.00028207788782310674
1635,-1.5693189322948455,0.0002836861414834857
1636,-1.5692081570625305,0.0002874630561564118
1637,-1.5841889679431915,0.0002544951370509807
1638,-1.5864376902580262,0.0002575179132691119
1639,-1.574603831768036,0.00032982307966449297
1640,-1.580535465478897,0.0002631577051943168
1641,-1.572355455160141,0.00029293321931618267
1642,-1.5835203588008882,0.000307316717953654
1643,-1.584097045660019,0.00020507058943621814
1644,-1.5919405579566956,0.00027563287294469775
1645,-1.57766695022583,0.00030683792792842726
1646,-1.5902414858341216,0.0002371850368945161
1647,-1.5748046398162843,0.00029325328723643905
1648,-1.5973633170127868,0.0002208363453974016
1649,-1.5872963190078735,0.0002566163937444799
1650,-1.5878881633281707,0.00021046614347142167
1651,-1.5898849248886109,0.0002442561955831479
1652,-1.5938342034816741,0.0002568256153608672
1653,-1.6068633258342744,0.0003113660277449526
1654,-1.5951357781887054,0.00031852210449869747
1655,-1.5991367936134337,0.0002582176122814417
1656,-1.6059968888759613,0.00023193381493911148
1657,-1.604179072380066,0.00031749646659591236
1658,-1.5995396733283997,0.0002805813499435317
1659,-1.598824566602707,0.00027882379363290964
1660,-1.599682492017746,0.0002930922077212017
1661,-1.6090583443641662,0.0002593350669485517
1662,-1.5997145414352416,0.00024938490605563857
1663,-1.6027564406394958,0.0002714103611651808
1664,-1.6111659944057464,0.0003151906952552963
1665,-1.6141269266605378,0.00029261511663207783
1666,-1.6139716982841492,0.00027430768677731975
1667,-1.628423535823822,0.00026975529035553334
1668,-1.6090674817562103,0.00030969280560384506
1669,-1.6109376192092895,0.00025633284749346783
1670,-1.6240082502365112,0.00027521895317477173
1671,-1.622899240255356,0.0002512242237571627
1672,-1.6254681408405305,0.0004240836777171353
1673,-1.6309562981128694,0.000239723980484996
1674,-1.6313879191875458,0.0002460287905705627
1675,-1.6391107499599458,0.00024180769323720597
1676,-1.6356462061405181,0.00024395833825110457
1677,-1.6343695044517517,0.00029543732634920163
1678,-1.6347901165485381,0.0002713713598495815
1679,-1.650709193944931,0.0002669969282578677
1680,-1.6286820888519287,0.0002490615253918804
1681,-1.643196839094162,0.000292627394082956
1682,-1.6462849259376526,0.00027578602748690173
1683,-1.6528817117214203,0.00026003733655670657
1684,-1.6540112257003785,0.0002614945580717176
1685,-1.6625347197055818,0.00022741283901268617
1686,-1.6540758728981018,0.00026894757756963373
1687,-1.651091593503952,0.0002492821993655525
1688,-1.6564576745033264,0.00023761853881296702
1689,-1.6567694962024688,0.0002966548599943053
1690,-1.677978265285492,0.0002441659715259448
1691,-1.6505967438220979,0.00027537040587048977
1692,-1.6569005846977234,0.0002429275744361803
1693,-1.6744613885879516,0.00028976305620744827
1694,-1.672001886367798,0.0002486823192157317
1695,-1.6703267395496368,0.0002656620170455426
1696,-1.6673745572566987,0.0002576046877948102
1697,-1.6836147069931031,0.0002312915134098148
1698,-1.6725492298603057,0.00026380461858934725
1699,-1.6805981814861297,0.00021469733619596809
1700,-1.6684889018535614,0.00020472825854085387
1701,-1.6637126863002778,0.00021086723718326538
1702,-1.6798505902290344,0.00019916451565222816
1703,-1.673007106781006,0.0002728596831730101
1704,-1.7099612593650817,0.00023650931179872715
1705,-1.6992815732955933,0.00026721010508481415
1706,-1.6980856776237487,0.00024990827805595475
1707,-1.6864632189273834,0.0003014206180523615
1708,-1.7073714554309845,0.00021830246696481482
1709,-1.7055575013160706,0.00021602487395284698
1710,-1.697150671482086,0.0002020609324972611
1711,-1.7101573407649995,0.00020335183144197798
1712,-1.7076545059680939,0.0002077470620861277
1713,-1.7048285365104676,0.00017887013527797535
1714,-1.7065317749977111,0.0002314586738066282
1715,-1.7155896425247192,0.00020576390888891183
1716,-1.7206245481967926,0.0002046479919954436
1717,-1.7110013663768768,0.0002479011804098263
1718,-1.7173938632011414,0.0001961042347829789
1719,-1.7233371675014495,0.00020780076447408647
1720,-1.7303621888160705,0.00020341554518381598
1721,-1.7173411309719087,0.00019705490485648624
1722,-1.7191838502883912,0.00023093613272067158
1723,-1.7363950073719026,0.00021202171774348244
1724,-1.7142559707164764,0.00018084965449816082
1725,-1.73432657122612,0.00018368379642197397
1726,-1.7352250218391418,0.00022650717946817167
1727,-1.7301162421703338,0.0002054053060419392
1728,-1.7415590822696685,0.00018259760727232788
1729,-1.7290486752986909,0.00021268230630084873
1730,-1.736336463689804,0.00021351503164623864
1731,-1.7284441590309143,0.00018491649570933076
1732,-1.729354727268219,0.00042342661690781825
1733,-1.7372065484523773,0.00022660491122223904
1734,-1.7388068377971648,0.00022224499298317824
1735,-1.7277407348155975,0.00021286721057549584
1736,-1.7388785004615783,0.0002736686794378329
1737,-1.7572968900203705,0.00037160559586482125
1738,-1.7523913383483887,0.0002369162488321308
1739,-1.7461324691772462,0.00018416359853290487
1740,-1.7389398992061615,0.0002098016677337
1741,-1.7391212940216065,0.00025969334310502743
1742,-1.7450934946537018,0.00023298069208976813
1743,-1.753922736644745,0.00023976521406439134
1744,-1.7636608898639679,0.00022895289221196434
1745,-1.7557890355587005,0.00021521460803342052
1746,-1.754743856191635,0.00022788026217313018
1747,-1.7516657948493957,0.00026112947161891496
1748,-1.749112641811371,0.00024346663631149567
1749,-1.7563137233257293,0.00026418042980367316
1750,-1.761411052942276,0.00022992968515609392
1751,-1.767422515153885,0.00023241231974679977
1752,-1.7510280072689057,0.00024125509517034516
1753,-1.7562428295612336,0.0002528823646571254
1754,-1.7710519909858704,0.0002379459656367544
1755,-1.7660962045192719,0.00024728644639253615
1756,-1.767375361919403,0.0003023853525519371
1757,-1.7725477635860443,0.00023597938852617517
1758,-1.766897714138031,0.00025101544160861523
1759,-1.7661803543567658,0.0002542390975577291
1760,-1.7709991574287414,0.0003004110578331165
1761,-1.7699352622032165,0.0002903212611272465
1762,-1.7608461022377013,0.0003010333392012399
1763,-1.7662457287311555,0.00026711425962275823
1764,-1.786316555738449,0.00035094804406980983
1765,-1.77059965133667,0.00027519785799086095
1766,-1.7769668042659759,0.0003456247359281406
1767,-1.7758741557598114,0.0002451593951263931
1768,-1.7754441559314729,0.0003236710879718885
1769,-1.775210177898407,0.0003251533911679871
1770,-1.778349506855011,0.000257545856948127
1771,-1.771453219652176,0.0002576541155576706
1772,-1.7765114724636077,0.00026662900127121246
1773,-1.7837501645088196,0.00023094377247616648
1774,-1.784388357400894,0.00024056502297753468
1775,-1.7748596131801606,0.00024846337328199297
1776,-1.7879391849040984,0.00031254879577318205
1777,-1.773571938276291,0.0002818312117597088
1778,-1.76999289393425,0.00030019540354260245
1779,-1.781741440296173,0.0003828250337392092
1780,-1.7977694809436797,0.0002659815327206161
1781,-1.7623959600925445,0.0003585552498407196
1782,-1.7714498162269592,0.0003238466197217349
1783,-1.7740834176540374,0.0003667319964733906
1784,-1.7854369580745697,0.00029383821311057545
1785,-1.77849742770195,0.0003110212572210003
1786,-1.7791784703731537,0.0003267758584115654
1787,-1.784043651819229,0.0003503920052025933
1788,-1.7938498616218568,0.00024433661747025326
1789,-1.7869768738746643,0.0002824798517394811
1790,-1.7775530457496642,0.0002700508266570978
1791,-1.7960855960845947,0.0002649081106937956
1792,-1.814539021253586,0.0002888522554712836
1793,-1.7947011768817902,0.00023325933434534818
1794,-1.7867771446704865,0.0003090619829890784
1795,-1.7928038835525513,0.00035061347589362415
1796,-1.8002195537090302,0.00029724905616603794
1797,-1.7997889339923858,0.00025903675923473203
1798,-1.8032356023788452,0.00030003596184542404
1799,-1.814177817106247,0.0002978090851684101
1800,-1.8057105183601379,0.00025143496604869143
1801,-1.816593062877655,0.0002584351328550838
1802,-1.8098807454109191,0.0002708264517423231
1803,-1.8070077180862427,0.0003025987403816544
1804,-1.8165031373500824,0.0002450062740535941
1805,-1.800164556503296,0.00026365991070633756
1806,-1.8237916290760041,0.0003260042540205177
1807,-1.807386612892151,0.000323123831913108
1808,-1.8260500311851502,0.00025263728966820056
1809,-1.8149801731109618,0.000245754758361727
1810,-1.833259642124176,0.00027017889806302264
1811,-1.8245232582092286,0.00022384504081855993
1812,-1.8204036593437194,0.0002510735204850789
1813,-1.81945840716362,0.00024249169728136622
1814,-1.8194392323493958,0.00031006288772914556
1815,-1.828393316268921,0.000245671081574983
1816,-1.8281265258789063,0.00023934971759445033
1817,-1.8228944063186645,0.0002489777310984209
1818,-1.8311091363430023,0.0002531069454562385
1819,-1.8464971482753754,0.00023154753434937448
1820,-1.8394244492053986,0.0003151447916025063
1821,-1.8416812598705292,0.00028523306536953896
1822,-1.840835267305374,0.00030427291785599663
1823,-1.8585728526115417,0.00022191279858816416
1824,-1.8433389484882354,0.0002744858546066098
1825,-1.8482986986637115,0.00023647386988159269
1826,-1.8515127718448638,0.00022673865751130507
1827,-1.8411998450756073,0.00021226279386610258
1828,-1.8713720619678498,0.00020607483529602177
1829,-1.8664147496223449,0.0002275490482134046
1830,-1.8775562226772309,0.00020413253514561802
1831,-1.8610721290111543,0.00024956998095149174
1832,-1.8598761320114137,0.00022280127741396426
1833,-1.8783569872379302,0.0002114871640515048
1834,-1.8941166579723359,0.00023555645311716943
1835,-1.8827305734157562,0.00019810881967714523
1836,-1.8743569016456605,0.00023946396104292944
1837,-1.87879176735878,0.0002581369008112233
1838,-1.8998559415340424,0.00019118375639664008
1839,-1.879538321495056,0.0002067976318357978
1840,-1.8813237309455872,0.0001886992176878266
1841,-1.8919030129909515,0.00020330617917352356
1842,-1.8835501730442048,0.0002460129158862401
1843,-1.8872816622257234,0.0002503539679310052
1844,-1.8852440655231475,0.00021451975117088297
1845,-1.9006473004817963,0.00020061740215169266
1846,-1.9027156591415406,0.00019518981061992236
1847,-1.8977691173553466,0.0002175558802264277
1848,-1.9047472536563874,0.00022008353407727556
1849,-1.9071882665157318,0.00019642464503704103
1850,-1.8950059533119201,0.00023969232461240608
1851,-1.8999258279800415,0.0001724642490444239
1852,-1.9091701328754425,0.00019687437088578008
1853,-1.9098536133766175,0.00021029831623309292
1854,-1.9060154676437377,0.00021613458811771126
1855,-1.9010344564914703,0.00020088527307962067
1856,-1.9109420955181122,0.0002307486458448693
1857,-1.9074024736881257,0.00018220720266981516
1858,-1.9095605969429017,0.00021444246958708392
1859,-1.914746141433716,0.00018332446852582508
